#,Year,City,Country,Opened,Closed,Competition,Unnamed: 7,title,subtitle
I,1896,Athina,,6 April,15 April,6 – 13 April,,Olympic Games,Summer
II,1900,Paris,,,,14 May – 28 October,,Olympic Games,Summer
III,1904,St. Louis,,14 May,,1 July – 26 November,,Olympic Games,Summer
IV,1908,London,,13 July,25 July,27 April – 31 October,,Olympic Games,Summer
V,1912,Stockholm,,6 July,15 July,5 May – 27 July,,Olympic Games,Summer
VI,1916,Berlin,,,,—,Not held due to war,Olympic Games,Summer
VII,1920,Antwerpen,,14 August,30 August,23 April – 12 September,,Olympic Games,Summer
VIII,1924,Paris,,5 July,27 July,4 May – 27 July,,Olympic Games,Summer
IX,1928,Amsterdam,,28 July,12 August,17 May – 12 August,,Olympic Games,Summer
X,1932,Los Angeles,,30 July,14 August,30 July – 14 August,,Olympic Games,Summer
XI,1936,Berlin,,1 August,16 August,1 – 16 August,,Olympic Games,Summer
XII,1940,Helsinki,,,,—,Not held due to war,Olympic Games,Summer
XIII,1944,London,,,,—,Not held due to war,Olympic Games,Summer
XIV,1948,London,,29 July,14 August,26 July – 14 August,,Olympic Games,Summer
XV,1952,Helsinki,,19 July,3 August,14 July – 3 August,,Olympic Games,Summer
XVI,1956,Melbourne,,22 November,8 December,22 November – 8 December,,Olympic Games,Summer
XVII,1960,Roma,,25 August,11 September,25 August – 11 September,,Olympic Games,Summer
XVIII,1964,Tokyo,,10 October,24 October,11 – 24 October,,Olympic Games,Summer
XIX,1968,Ciudad de México,,12 October,27 October,12 – 27 October,,Olympic Games,Summer
XX,1972,München,,26 August,11 September,26 August – 11 September,,Olympic Games,Summer
XXI,1976,Montréal,,17 July,1 August,18 July – 1 August,,Olympic Games,Summer
XXII,1980,Moskva,,19 July,3 August,20 July – 3 August,,Olympic Games,Summer
XXIII,1984,Los Angeles,,28 July,12 August,6 July – 12 August,,Olympic Games,Summer
XXIV,1988,Seoul,,17 September,2 October,17 September – 2 October,,Olympic Games,Summer
XXV,1992,Barcelona,,25 July,9 August,24 July – 9 August,,Olympic Games,Summer
XXVI,1996,Atlanta,,19 July,4 August,20 July – 4 August,,Olympic Games,Summer
XXVII,2000,Sydney,,15 September,1 October,13 September – 1 October,,Olympic Games,Summer
XXVIII,2004,Athina,,13 August,29 August,11 – 29 August,,Olympic Games,Summer
XXIX,2008,Beijing,,8 August,24 August,6 – 24 August,,Olympic Games,Summer
XXX,2012,London,,27 July,12 August,25 July – 12 August,,Olympic Games,Summer
XXXI,2016,Rio de Janeiro,,5 August,21 August,3 – 21 August,,Olympic Games,Summer
XXXII,2020,Tokyo,,23 July 2021,8 August 2021,21 July – 8 August 2021,,Olympic Games,Summer
XXXIII,2024,Paris,,,,—,,Olympic Games,Summer
XXXIV,2028,Los Angeles,,,,—,,Olympic Games,Summer
XXXV,2032,Brisbane,,,,—,,Olympic Games,Summer
I,1924,Chamonix,,24 January,5 February,26 January – 4 February,,Olympic Games,Winter
II,1928,Sankt Moritz,,11 February,17 February,11 – 19 February,,Olympic Games,Winter
III,1932,Lake Placid,,4 February,13 February,4 – 15 February,,Olympic Games,Winter
IV,1936,Garmisch-Partenkirchen,,6 February,16 February,6 – 16 February,,Olympic Games,Winter
,1940,Garmisch-Partenkirchen,,,,—,Not held due to war,Olympic Games,Winter
,1944,Cortina d'Ampezzo,,,,—,Not held due to war,Olympic Games,Winter
V,1948,Sankt Moritz,,30 January,8 February,30 January – 8 February,,Olympic Games,Winter
VI,1952,Oslo,,15 February,25 February,14 – 25 February,,Olympic Games,Winter
VII,1956,Cortina d'Ampezzo,,26 January,5 February,26 January – 5 February,,Olympic Games,Winter
VIII,1960,Squaw Valley,,18 February,28 February,19 – 28 February,,Olympic Games,Winter
IX,1964,Innsbruck,,29 January,9 February,27 January – 9 February,,Olympic Games,Winter
X,1968,Grenoble,,6 February,18 February,4 – 18 February,,Olympic Games,Winter
XI,1972,Sapporo,,3 February,13 February,3 – 13 February,,Olympic Games,Winter
XII,1976,Innsbruck,,4 February,15 February,3 – 15 February,,Olympic Games,Winter
XIII,1980,Lake Placid,,13 February,24 February,12 – 24 February,,Olympic Games,Winter
XIV,1984,Sarajevo,,8 February,19 February,7 – 19 February,,Olympic Games,Winter
XV,1988,Calgary,,13 February,28 February,13 – 28 February,,Olympic Games,Winter
XVI,1992,Albertville,,8 February,23 February,8 – 23 February,,Olympic Games,Winter
XVII,1994,Lillehammer,,12 February,27 February,12 – 27 February,,Olympic Games,Winter
XVIII,1998,Nagano,,7 February,22 February,7 – 22 February,,Olympic Games,Winter
XIX,2002,Salt Lake City,,8 February,24 February,9 – 24 February,,Olympic Games,Winter
XX,2006,Torino,,10 February,26 February,11 – 26 February,,Olympic Games,Winter
XXI,2010,Vancouver,,12 February,28 February,12 – 28 February,,Olympic Games,Winter
XXII,2014,Sochi,,7 February,23 February,6 – 23 February,,Olympic Games,Winter
XXIII,2018,PyeongChang,,9 February,25 February,8 – 25 February,,Olympic Games,Winter
XXIV,2022,Beijing,,4 February,20 February,2 – 20 February,,Olympic Games,Winter
XXV,2026,Milano-Cortina d'Ampezzo,,6 February,22 February,4 – 22 February,,Olympic Games,Winter
,1956,Stockholm,,10 June,17 June,11 – 17 June,,Olympic Games,Equestrian
,1906,Athina,,22 April,2 May,22 April – 2 May,,Intercalated Games,
I,2010,Singapore,,14 August,26 August,12 – 26 August,,Youth Olympic Games,Summer
II,2014,Nanjing,,16 August,28 August,14 – 28 August,,Youth Olympic Games,Summer
III,2018,Buenos Aires,,6 October,18 October,6 – 18 October,,Youth Olympic Games,Summer
IV,2026,Dakar,,31 October,13 November,29 October – 13 November,,Youth Olympic Games,Summer
I,2012,Innsbruck,,13 January,22 January,13 – 22 January,,Youth Olympic Games,Winter
II,2016,Lillehammer,,12 February,21 February,12 – 21 February,,Youth Olympic Games,Winter
III,2020,Lausanne,,9 January,22 January,10 – 22 January,,Youth Olympic Games,Winter
IV,2024,Gangwon,,,,—,,Youth Olympic Games,Winter
1,1859,Athina,,,,15 November 1859,,Forerunners to the Olympic Games,
2,1870,Athina,,,,15 November 1870,,Forerunners to the Olympic Games,
3,1875,Athina,,,,11 – 18 May,,Forerunners to the Olympic Games,
4,1889,Athina,,,,1 December – 30 April,,Forerunners to the Olympic Games,
1.0,776 BCE,Olympia,,,,—,,Ancient Olympic Games,
2.0,772 BCE,Olympia,,,,—,,Ancient Olympic Games,
3.0,768 BCE,Olympia,,,,—,,Ancient Olympic Games,
4.0,764 BCE,Olympia,,,,—,,Ancient Olympic Games,
5.0,760 BCE,Olympia,,,,—,,Ancient Olympic Games,
6.0,756 BCE,Olympia,,,,—,,Ancient Olympic Games,
7.0,752 BCE,Olympia,,,,—,,Ancient Olympic Games,
8.0,748 BCE,Olympia,,,,—,,Ancient Olympic Games,
9.0,744 BCE,Olympia,,,,—,,Ancient Olympic Games,
10.0,740 BCE,Olympia,,,,—,,Ancient Olympic Games,
11.0,736 BCE,Olympia,,,,—,,Ancient Olympic Games,
12.0,732 BCE,Olympia,,,,—,,Ancient Olympic Games,
13.0,728 BCE,Olympia,,,,—,,Ancient Olympic Games,
14.0,724 BCE,Olympia,,,,—,,Ancient Olympic Games,
15.0,720 BCE,Olympia,,,,—,,Ancient Olympic Games,
16.0,716 BCE,Olympia,,,,—,,Ancient Olympic Games,
17.0,712 BCE,Olympia,,,,—,,Ancient Olympic Games,
18.0,708 BCE,Olympia,,,,—,,Ancient Olympic Games,
19.0,704 BCE,Olympia,,,,—,,Ancient Olympic Games,
20.0,700 BCE,Olympia,,,,—,,Ancient Olympic Games,
21.0,696 BCE,Olympia,,,,—,,Ancient Olympic Games,
22.0,692 BCE,Olympia,,,,—,,Ancient Olympic Games,
23.0,688 BCE,Olympia,,,,—,,Ancient Olympic Games,
24.0,684 BCE,Olympia,,,,—,,Ancient Olympic Games,
25.0,680 BCE,Olympia,,,,—,,Ancient Olympic Games,
26.0,676 BCE,Olympia,,,,—,,Ancient Olympic Games,
27.0,672 BCE,Olympia,,,,—,,Ancient Olympic Games,
28.0,668 BCE,Olympia,,,,—,,Ancient Olympic Games,
29.0,664 BCE,Olympia,,,,—,,Ancient Olympic Games,
30.0,660 BCE,Olympia,,,,—,,Ancient Olympic Games,
31.0,656 BCE,Olympia,,,,—,,Ancient Olympic Games,
32.0,652 BCE,Olympia,,,,—,,Ancient Olympic Games,
33.0,648 BCE,Olympia,,,,—,,Ancient Olympic Games,
34.0,644 BCE,Olympia,,,,—,,Ancient Olympic Games,
35.0,640 BCE,Olympia,,,,—,,Ancient Olympic Games,
36.0,636 BCE,Olympia,,,,—,,Ancient Olympic Games,
37.0,632 BCE,Olympia,,,,—,,Ancient Olympic Games,
38.0,628 BCE,Olympia,,,,—,,Ancient Olympic Games,
39.0,624 BCE,Olympia,,,,—,,Ancient Olympic Games,
40.0,620 BCE,Olympia,,,,—,,Ancient Olympic Games,
41.0,616 BCE,Olympia,,,,—,,Ancient Olympic Games,
42.0,612 BCE,Olympia,,,,—,,Ancient Olympic Games,
43.0,608 BCE,Olympia,,,,—,,Ancient Olympic Games,
44.0,604 BCE,Olympia,,,,—,,Ancient Olympic Games,
45.0,600 BCE,Olympia,,,,—,,Ancient Olympic Games,
46.0,596 BCE,Olympia,,,,—,,Ancient Olympic Games,
47.0,592 BCE,Olympia,,,,—,,Ancient Olympic Games,
48.0,588 BCE,Olympia,,,,—,,Ancient Olympic Games,
49.0,584 BCE,Olympia,,,,—,,Ancient Olympic Games,
50.0,580 BCE,Olympia,,,,—,,Ancient Olympic Games,
51.0,576 BCE,Olympia,,,,—,,Ancient Olympic Games,
52.0,572 BCE,Olympia,,,,—,,Ancient Olympic Games,
53.0,568 BCE,Olympia,,,,—,,Ancient Olympic Games,
54.0,564 BCE,Olympia,,,,—,,Ancient Olympic Games,
55.0,560 BCE,Olympia,,,,—,,Ancient Olympic Games,
56.0,556 BCE,Olympia,,,,—,,Ancient Olympic Games,
57.0,552 BCE,Olympia,,,,—,,Ancient Olympic Games,
58.0,548 BCE,Olympia,,,,—,,Ancient Olympic Games,
59.0,544 BCE,Olympia,,,,—,,Ancient Olympic Games,
60.0,540 BCE,Olympia,,,,—,,Ancient Olympic Games,
61.0,536 BCE,Olympia,,,,—,,Ancient Olympic Games,
62.0,532 BCE,Olympia,,,,—,,Ancient Olympic Games,
63.0,528 BCE,Olympia,,,,—,,Ancient Olympic Games,
64.0,524 BCE,Olympia,,,,—,,Ancient Olympic Games,
65.0,520 BCE,Olympia,,,,—,,Ancient Olympic Games,
66.0,516 BCE,Olympia,,,,—,,Ancient Olympic Games,
67.0,512 BCE,Olympia,,,,—,,Ancient Olympic Games,
68.0,508 BCE,Olympia,,,,—,,Ancient Olympic Games,
69.0,504 BCE,Olympia,,,,—,,Ancient Olympic Games,
70.0,500 BCE,Olympia,,,,—,,Ancient Olympic Games,
71.0,496 BCE,Olympia,,,,—,,Ancient Olympic Games,
72.0,492 BCE,Olympia,,,,—,,Ancient Olympic Games,
73.0,488 BCE,Olympia,,,,—,,Ancient Olympic Games,
74.0,484 BCE,Olympia,,,,—,,Ancient Olympic Games,
75.0,480 BCE,Olympia,,,,—,,Ancient Olympic Games,
76.0,476 BCE,Olympia,,,,—,,Ancient Olympic Games,
77.0,472 BCE,Olympia,,,,—,,Ancient Olympic Games,
78.0,468 BCE,Olympia,,,,—,,Ancient Olympic Games,
79.0,464 BCE,Olympia,,,,—,,Ancient Olympic Games,
80.0,460 BCE,Olympia,,,,—,,Ancient Olympic Games,
81.0,456 BCE,Olympia,,,,—,,Ancient Olympic Games,
82.0,452 BCE,Olympia,,,,—,,Ancient Olympic Games,
83.0,448 BCE,Olympia,,,,—,,Ancient Olympic Games,
84.0,444 BCE,Olympia,,,,—,,Ancient Olympic Games,
85.0,440 BCE,Olympia,,,,—,,Ancient Olympic Games,
86.0,436 BCE,Olympia,,,,—,,Ancient Olympic Games,
87.0,432 BCE,Olympia,,,,—,,Ancient Olympic Games,
88.0,428 BCE,Olympia,,,,—,,Ancient Olympic Games,
89.0,424 BCE,Olympia,,,,—,,Ancient Olympic Games,
90.0,420 BCE,Olympia,,,,—,,Ancient Olympic Games,
91.0,416 BCE,Olympia,,,,—,,Ancient Olympic Games,
92.0,412 BCE,Olympia,,,,—,,Ancient Olympic Games,
93.0,408 BCE,Olympia,,,,—,,Ancient Olympic Games,
94.0,404 BCE,Olympia,,,,—,,Ancient Olympic Games,
95.0,400 BCE,Olympia,,,,—,,Ancient Olympic Games,
96.0,396 BCE,Olympia,,,,—,,Ancient Olympic Games,
97.0,392 BCE,Olympia,,,,—,,Ancient Olympic Games,
98.0,388 BCE,Olympia,,,,—,,Ancient Olympic Games,
99.0,384 BCE,Olympia,,,,—,,Ancient Olympic Games,
100.0,380 BCE,Olympia,,,,—,,Ancient Olympic Games,
101.0,376 BCE,Olympia,,,,—,,Ancient Olympic Games,
102.0,372 BCE,Olympia,,,,—,,Ancient Olympic Games,
103.0,368 BCE,Olympia,,,,—,,Ancient Olympic Games,
104.0,364 BCE,Olympia,,,,—,,Ancient Olympic Games,
105.0,360 BCE,Olympia,,,,—,,Ancient Olympic Games,
106.0,356 BCE,Olympia,,,,—,,Ancient Olympic Games,
107.0,352 BCE,Olympia,,,,—,,Ancient Olympic Games,
108.0,348 BCE,Olympia,,,,—,,Ancient Olympic Games,
109.0,344 BCE,Olympia,,,,—,,Ancient Olympic Games,
110.0,340 BCE,Olympia,,,,—,,Ancient Olympic Games,
111.0,336 BCE,Olympia,,,,—,,Ancient Olympic Games,
112.0,332 BCE,Olympia,,,,—,,Ancient Olympic Games,
113.0,328 BCE,Olympia,,,,—,,Ancient Olympic Games,
114.0,324 BCE,Olympia,,,,—,,Ancient Olympic Games,
115.0,320 BCE,Olympia,,,,—,,Ancient Olympic Games,
116.0,316 BCE,Olympia,,,,—,,Ancient Olympic Games,
117.0,312 BCE,Olympia,,,,—,,Ancient Olympic Games,
118.0,308 BCE,Olympia,,,,—,,Ancient Olympic Games,
119.0,304 BCE,Olympia,,,,—,,Ancient Olympic Games,
120.0,300 BCE,Olympia,,,,—,,Ancient Olympic Games,
121.0,296 BCE,Olympia,,,,—,,Ancient Olympic Games,
122.0,292 BCE,Olympia,,,,—,,Ancient Olympic Games,
123.0,288 BCE,Olympia,,,,—,,Ancient Olympic Games,
124.0,284 BCE,Olympia,,,,—,,Ancient Olympic Games,
125.0,280 BCE,Olympia,,,,—,,Ancient Olympic Games,
126.0,276 BCE,Olympia,,,,—,,Ancient Olympic Games,
127.0,272 BCE,Olympia,,,,—,,Ancient Olympic Games,
128.0,268 BCE,Olympia,,,,—,,Ancient Olympic Games,
129.0,264 BCE,Olympia,,,,—,,Ancient Olympic Games,
130.0,260 BCE,Olympia,,,,—,,Ancient Olympic Games,
131.0,256 BCE,Olympia,,,,—,,Ancient Olympic Games,
132.0,252 BCE,Olympia,,,,—,,Ancient Olympic Games,
133.0,248 BCE,Olympia,,,,—,,Ancient Olympic Games,
134.0,244 BCE,Olympia,,,,—,,Ancient Olympic Games,
135.0,240 BCE,Olympia,,,,—,,Ancient Olympic Games,
136.0,236 BCE,Olympia,,,,—,,Ancient Olympic Games,
137.0,232 BCE,Olympia,,,,—,,Ancient Olympic Games,
138.0,228 BCE,Olympia,,,,—,,Ancient Olympic Games,
139.0,224 BCE,Olympia,,,,—,,Ancient Olympic Games,
140.0,220 BCE,Olympia,,,,—,,Ancient Olympic Games,
141.0,216 BCE,Olympia,,,,—,,Ancient Olympic Games,
142.0,212 BCE,Olympia,,,,—,,Ancient Olympic Games,
143.0,208 BCE,Olympia,,,,—,,Ancient Olympic Games,
144.0,204 BCE,Olympia,,,,—,,Ancient Olympic Games,
145.0,200 BCE,Olympia,,,,—,,Ancient Olympic Games,
146.0,196 BCE,Olympia,,,,—,,Ancient Olympic Games,
147.0,192 BCE,Olympia,,,,—,,Ancient Olympic Games,
148.0,188 BCE,Olympia,,,,—,,Ancient Olympic Games,
149.0,184 BCE,Olympia,,,,—,,Ancient Olympic Games,
150.0,180 BCE,Olympia,,,,—,,Ancient Olympic Games,
151.0,176 BCE,Olympia,,,,—,,Ancient Olympic Games,
152.0,172 BCE,Olympia,,,,—,,Ancient Olympic Games,
153.0,168 BCE,Olympia,,,,—,,Ancient Olympic Games,
154.0,164 BCE,Olympia,,,,—,,Ancient Olympic Games,
155.0,160 BCE,Olympia,,,,—,,Ancient Olympic Games,
156.0,156 BCE,Olympia,,,,—,,Ancient Olympic Games,
157.0,152 BCE,Olympia,,,,—,,Ancient Olympic Games,
158.0,148 BCE,Olympia,,,,—,,Ancient Olympic Games,
159.0,144 BCE,Olympia,,,,—,,Ancient Olympic Games,
160.0,140 BCE,Olympia,,,,—,,Ancient Olympic Games,
161.0,136 BCE,Olympia,,,,—,,Ancient Olympic Games,
162.0,132 BCE,Olympia,,,,—,,Ancient Olympic Games,
163.0,128 BCE,Olympia,,,,—,,Ancient Olympic Games,
164.0,124 BCE,Olympia,,,,—,,Ancient Olympic Games,
165.0,120 BCE,Olympia,,,,—,,Ancient Olympic Games,
166.0,116 BCE,Olympia,,,,—,,Ancient Olympic Games,
167.0,112 BCE,Olympia,,,,—,,Ancient Olympic Games,
168.0,108 BCE,Olympia,,,,—,,Ancient Olympic Games,
169.0,104 BCE,Olympia,,,,—,,Ancient Olympic Games,
170.0,100 BCE,Olympia,,,,—,,Ancient Olympic Games,
171.0,96 BCE,Olympia,,,,—,,Ancient Olympic Games,
172.0,92 BCE,Olympia,,,,—,,Ancient Olympic Games,
173.0,88 BCE,Olympia,,,,—,,Ancient Olympic Games,
174.0,84 BCE,Olympia,,,,—,,Ancient Olympic Games,
175.0,80 BCE,Olympia,,,,—,,Ancient Olympic Games,
176.0,76 BCE,Olympia,,,,—,,Ancient Olympic Games,
177.0,72 BCE,Olympia,,,,—,,Ancient Olympic Games,
178.0,68 BCE,Olympia,,,,—,,Ancient Olympic Games,
179.0,64 BCE,Olympia,,,,—,,Ancient Olympic Games,
180.0,60 BCE,Olympia,,,,—,,Ancient Olympic Games,
181.0,56 BCE,Olympia,,,,—,,Ancient Olympic Games,
182.0,52 BCE,Olympia,,,,—,,Ancient Olympic Games,
183.0,48 BCE,Olympia,,,,—,,Ancient Olympic Games,
184.0,44 BCE,Olympia,,,,—,,Ancient Olympic Games,
185.0,40 BCE,Olympia,,,,—,,Ancient Olympic Games,
186.0,36 BCE,Olympia,,,,—,,Ancient Olympic Games,
187.0,32 BCE,Olympia,,,,—,,Ancient Olympic Games,
188.0,28 BCE,Olympia,,,,—,,Ancient Olympic Games,
189.0,24 BCE,Olympia,,,,—,,Ancient Olympic Games,
190.0,20 BCE,Olympia,,,,—,,Ancient Olympic Games,
191.0,16 BCE,Olympia,,,,—,,Ancient Olympic Games,
192.0,12 BCE,Olympia,,,,—,,Ancient Olympic Games,
193.0,8 BCE,Olympia,,,,—,,Ancient Olympic Games,
194.0,4 BCE,Olympia,,,,—,,Ancient Olympic Games,
,Unknown,Olympia,,,,—,,Ancient Olympic Games,
195.0,1 CE,Olympia,,,,—,,Ancient Olympic Games,
196.0,5 CE,Olympia,,,,—,,Ancient Olympic Games,
197.0,9 CE,Olympia,,,,—,,Ancient Olympic Games,
198.0,13 CE,Olympia,,,,—,,Ancient Olympic Games,
199.0,17 CE,Olympia,,,,—,,Ancient Olympic Games,
200.0,21 CE,Olympia,,,,—,,Ancient Olympic Games,
201.0,25 CE,Olympia,,,,—,,Ancient Olympic Games,
202.0,29 CE,Olympia,,,,—,,Ancient Olympic Games,
203.0,33 CE,Olympia,,,,—,,Ancient Olympic Games,
204.0,37 CE,Olympia,,,,—,,Ancient Olympic Games,
205.0,41 CE,Olympia,,,,—,,Ancient Olympic Games,
206.0,45 CE,Olympia,,,,—,,Ancient Olympic Games,
207.0,49 CE,Olympia,,,,—,,Ancient Olympic Games,
208.0,53 CE,Olympia,,,,—,,Ancient Olympic Games,
209.0,57 CE,Olympia,,,,—,,Ancient Olympic Games,
210.0,61 CE,Olympia,,,,—,,Ancient Olympic Games,
211.0,67 CE,Olympia,,,,—,,Ancient Olympic Games,
212.0,69 CE,Olympia,,,,—,,Ancient Olympic Games,
213.0,73 CE,Olympia,,,,—,,Ancient Olympic Games,
214.0,77 CE,Olympia,,,,—,,Ancient Olympic Games,
215.0,81 CE,Olympia,,,,—,,Ancient Olympic Games,
216.0,85 CE,Olympia,,,,—,,Ancient Olympic Games,
217.0,89 CE,Olympia,,,,—,,Ancient Olympic Games,
218.0,93 CE,Olympia,,,,—,,Ancient Olympic Games,
219.0,97 CE,Olympia,,,,—,,Ancient Olympic Games,
220.0,101 CE,Olympia,,,,—,,Ancient Olympic Games,
221.0,105 CE,Olympia,,,,—,,Ancient Olympic Games,
222.0,109 CE,Olympia,,,,—,,Ancient Olympic Games,
223.0,113 CE,Olympia,,,,—,,Ancient Olympic Games,
224.0,117 CE,Olympia,,,,—,,Ancient Olympic Games,
225.0,121 CE,Olympia,,,,—,,Ancient Olympic Games,
226.0,125 CE,Olympia,,,,—,,Ancient Olympic Games,
227.0,129 CE,Olympia,,,,—,,Ancient Olympic Games,
228.0,133 CE,Olympia,,,,—,,Ancient Olympic Games,
229.0,137 CE,Olympia,,,,—,,Ancient Olympic Games,
230.0,141 CE,Olympia,,,,—,,Ancient Olympic Games,
231.0,145 CE,Olympia,,,,—,,Ancient Olympic Games,
232.0,149 CE,Olympia,,,,—,,Ancient Olympic Games,
233.0,153 CE,Olympia,,,,—,,Ancient Olympic Games,
234.0,157 CE,Olympia,,,,—,,Ancient Olympic Games,
235.0,161 CE,Olympia,,,,—,,Ancient Olympic Games,
236.0,165 CE,Olympia,,,,—,,Ancient Olympic Games,
237.0,169 CE,Olympia,,,,—,,Ancient Olympic Games,
238.0,173 CE,Olympia,,,,—,,Ancient Olympic Games,
239.0,177 CE,Olympia,,,,—,,Ancient Olympic Games,
240.0,181 CE,Olympia,,,,—,,Ancient Olympic Games,
241.0,185 CE,Olympia,,,,—,,Ancient Olympic Games,
242.0,189 CE,Olympia,,,,—,,Ancient Olympic Games,
243.0,193 CE,Olympia,,,,—,,Ancient Olympic Games,
244.0,197 CE,Olympia,,,,—,,Ancient Olympic Games,
245.0,201 CE,Olympia,,,,—,,Ancient Olympic Games,
246.0,205 CE,Olympia,,,,—,,Ancient Olympic Games,
247.0,209 CE,Olympia,,,,—,,Ancient Olympic Games,
248.0,213 CE,Olympia,,,,—,,Ancient Olympic Games,
249.0,217 CE,Olympia,,,,—,,Ancient Olympic Games,
250.0,221 CE,Olympia,,,,—,,Ancient Olympic Games,
251.0,225 CE,Olympia,,,,—,,Ancient Olympic Games,
252.0,229 CE,Olympia,,,,—,,Ancient Olympic Games,
253.0,233 CE,Olympia,,,,—,,Ancient Olympic Games,
254.0,237 CE,Olympia,,,,—,,Ancient Olympic Games,
255.0,241 CE,Olympia,,,,—,,Ancient Olympic Games,
256.0,245 CE,Olympia,,,,—,,Ancient Olympic Games,
257.0,249 CE,Olympia,,,,—,,Ancient Olympic Games,
258.0,253 CE,Olympia,,,,—,,Ancient Olympic Games,
259.0,257 CE,Olympia,,,,—,,Ancient Olympic Games,
260.0,261 CE,Olympia,,,,—,,Ancient Olympic Games,
261.0,265 CE,Olympia,,,,—,,Ancient Olympic Games,
262.0,269 CE,Olympia,,,,—,,Ancient Olympic Games,
263.0,273 CE,Olympia,,,,—,,Ancient Olympic Games,
264.0,277 CE,Olympia,,,,—,,Ancient Olympic Games,
265.0,281 CE,Olympia,,,,—,,Ancient Olympic Games,
266.0,285 CE,Olympia,,,,—,,Ancient Olympic Games,
267.0,289 CE,Olympia,,,,—,,Ancient Olympic Games,
268.0,293 CE,Olympia,,,,—,,Ancient Olympic Games,
269.0,297 CE,Olympia,,,,—,,Ancient Olympic Games,
270.0,301 CE,Olympia,,,,—,,Ancient Olympic Games,
271.0,305 CE,Olympia,,,,—,,Ancient Olympic Games,
272.0,309 CE,Olympia,,,,—,,Ancient Olympic Games,
273.0,313 CE,Olympia,,,,—,,Ancient Olympic Games,
274.0,317 CE,Olympia,,,,—,,Ancient Olympic Games,
275.0,321 CE,Olympia,,,,—,,Ancient Olympic Games,
276.0,325 CE,Olympia,,,,—,,Ancient Olympic Games,
277.0,329 CE,Olympia,,,,—,,Ancient Olympic Games,
278.0,333 CE,Olympia,,,,—,,Ancient Olympic Games,
279.0,337 CE,Olympia,,,,—,,Ancient Olympic Games,
280.0,341 CE,Olympia,,,,—,,Ancient Olympic Games,
281.0,345 CE,Olympia,,,,—,,Ancient Olympic Games,
282.0,349 CE,Olympia,,,,—,,Ancient Olympic Games,
283.0,353 CE,Olympia,,,,—,,Ancient Olympic Games,
284.0,357 CE,Olympia,,,,—,,Ancient Olympic Games,
285.0,361 CE,Olympia,,,,—,,Ancient Olympic Games,
286.0,365 CE,Olympia,,,,—,,Ancient Olympic Games,
287.0,369 CE,Olympia,,,,—,,Ancient Olympic Games,
288.0,373 CE,Olympia,,,,—,,Ancient Olympic Games,
289.0,377 CE,Olympia,,,,—,,Ancient Olympic Games,
290.0,381 CE,Olympia,,,,—,,Ancient Olympic Games,
291.0,385 CE,Olympia,,,,—,,Ancient Olympic Games,
292.0,389 CE,Olympia,,,,—,,Ancient Olympic Games,
293.0,393 CE,Olympia,,,,—,,Ancient Olympic Games,
